통계표명:,적용기간별 최저임금 현황,,,,,,,,,,
단위:,"원, %, 천명",,,,,,,,,,
,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
시간급?최저임금,"4,860","5,210","5,580","6,030","6,470","7,530","8,350","8,590","8,720","9,160","9,620"
전년대비?인상률(%),6.10,7.20,7.10,8.10,7.30,16.40,10.90,2.87,1.50,5.05,5.00
영향률(%),14.7,14.5,14.6,18.2,17.4,23.6,25.0,20.7,19.8,17.4,16.4
적용대상?근로자수,"17,510","17,734","18,240","18,776","19,312","19,627","20,006","20,045","20,559","20,446","20,992"
수혜?근로자?수,"2,582","2,565","2,668","3,420","3,366","4,625","5,005","4,153","4,077","3,550","3,437"
출처:,최저임금위원회 발간「임금실태조사보고서」,,,,,,,,,,
주석:,* 영향률=수혜근로자 수 /적용대상 근로자수×100,,,,,,,,,,
,* '02.9-'03.8 적용 최저임금 심의시부터 한국노동연구원이 경제활동부가조사 결과 등을 이용하여 상용·임시 및 일용근로자를 포함한 전체 근로자를 기준으로 영향률과 수혜근로자수 추정(이전에는 상용근로자임),,,,,,,,,,
,,,,,,,,,,,
,<각 연도별 적용주기 안내>,,,,,,,,,,
, * '90~'93년 : 당해년도 1.1~12..31,,,,,,,,,,
, * '94년       : 당해년도 1.1~8.31(법 개정으로 익년도 적용주기가 변경됨에 따라 적용시기를 달리 설정),,,,,,,,,,
, * '95~'05년 : 전년도 9.1~ 당해년도 8.31,,,,,,,,,,
, * '06년       : 전년도 9.1 ~당해년도 12.31(법 개정으로 익년도 적용주기가 변경됨에 따라 적용시기를 달리 설정),,,,,,,,,,
, * '07년이후 : 당해년도 1.1~12.31,,,,,,,,,,
